0.314159265359	3.08663542871e-05	1.00000671449	-1.19432713623	-1.19438454651	1.19432713629	0.314908402147	0	0	1.19432713629
0.628318530718	6.56386675862e-05	1.00002653215	-0.841894198421	-0.841992124336	0.84189419853	0.62980755706	0	0	0.84189419853
0.942477796077	0.000106635085409	1.00005849034	-0.524734940799	-0.524841797986	0.524734940914	0.944688664641	0	0	0.524734940914
1.25663706144	0.000154097958549	1.00010103351	-0.241373200092	-0.241446883868	0.241373200225	1.25954379874	0	0	0.241373200225
1.5707963268	0.000206603881121	1.00015208476	0.0155780846414	0.015584523059	6.26760722293	1.57436629453	0	0	-0.0155780842498
1.88495559215	0.000261718644332	1.00020914263	0.254452212919	0.254584011824	6.02873309468	1.88915107841	0	0	-0.254452212504
2.19911485751	0.000316594146679	1.00026939941	0.482663459686	0.482957450755	5.80052184792	2.20389492213	0	0	-0.482663459261
2.51327412287	0.000368470802154	1.00032987612	0.706438960291	0.706917498162	5.57674634732	2.51859661102	0	0	-0.706438959862
2.82743338823	0.000415107483774	1.00038756797	0.931033862187	0.931700098175	5.35215144541	2.83325701416	0	0	-0.931033861772
3.14159265359	0.000455145268732	1.00043959332	1.16094691609	1.16178200635	5.12223839151	3.1478790522	0	0	-1.16094691567
3.45575191895	0.000488383281553	1.00048333831	1.39994581909	1.40090846421	4.88323948851	3.46246756287	0	0	-1.39994581867
3.76991118431	0.00051591398663	1.0005165893	1.65081072367	1.65183919717	4.63237458392	3.7770290695	0	0	-1.65081072326
4.08407044967	0.000540033925037	1.00053764555	1.91478450045	1.91580106326	4.36840080715	4.09157146353	0	0	-1.91478450003
4.39822971503	0.00056383741618	1.00054540597	2.19090317615	2.19182052053	4.09228213144	4.40610361712	0	0	-2.19090317573
4.71238898038	0.000590469803954	1.00053942486	2.47566685861	2.47639600495	3.80751844898	4.72063494544	0	0	-2.4756668582
5.02654824574	0.000622201095192	1.00051993393	2.76361392168	2.76407282739	3.51957138592	5.03517494165	0	0	-2.76361392126
5.3407075111	0.000659682879907	1.0004878298	3.04887911689	3.04900116457	3.23430619071	5.34973270848	0	0	-3.04887911647
5.65486677646	0.000701741372376	1.00044462803	-2.95620326856	-2.95646174863	2.95620326856	5.66431651075	0	0	2.95620326856
5.96902604182	0.000745768348464	1.00039238705	-2.68732202384	-2.68797597278	2.68732202384	5.97893336869	0	0	2.68732202384
6.28318530718	0.000788464427444	1.00033360607	-2.42732270652	-2.42835493009	2.42732270653	0.010403410766	0	0	2.42732270653
6.59734457254	0.000826622594615	1.00027110274	-2.17413056875	-2.17549113272	2.17413056876	0.325100836921	0	0	2.17413056876
6.9115038379	0.000857763138088	1.00020787672	-1.92471077619	-1.92631938129	1.9247107762	0.639841902482	0	0	1.9247107762
7.22566310326	0.000880561807355	1.0001469655	-1.6756944773	-1.6774457177	1.67569447731	0.954626071382	0	0	1.67569447731
