0.314159265359	0.000175862690044	1.00003502593	-1.21300804631	-1.21333752357	1.21300804629	0.315186594169	0	0	1.21300804629
0.628318530718	0.000370787075702	1.00013872058	-0.874627674206	-0.875196856746	0.874627674175	0.6303262824	0	0	0.874627674175
0.942477796077	0.000596860980521	1.000306981	-0.565890660999	-0.566531099607	0.565890660974	0.945374027655	0	0	0.565890660974
1.25663706144	0.000856584697104	1.00053312431	-0.287093613277	-0.287579223229	0.287093613255	1.26028846422	0	0	0.287093613255
1.5707963268	0.00114421656858	1.00080812209	-0.0331025199978	-0.0331783674869	0.0331025199906	1.57503356717	0	0	0.0331025199906
1.88495559215	0.0014485421014	1.00112092905	0.202690207165	0.203274441351	6.08049509996	1.88958012337	0	0	-0.202690207222
2.19911485751	0.00175559573768	1.00145890218	0.426526893023	0.427982420051	5.8566584141	2.20390694071	0	0	-0.42652689308
2.51327412287	0.00205100638765	1.00180830007	0.643804039124	0.646271297072	5.639381268	2.51800173969	0	0	-0.643804039178
2.82743338823	0.00232200856429	1.00215484511	0.859128327875	0.862651790647	5.42405697925	2.8318616808	0	0	-0.859128327928
3.14159265359	0.00255916003384	1.0024843227	1.07648486137	1.08099732859	5.20670044575	3.14549349812	0	0	-1.07648486143
3.45575191895	0.00275772479629	1.00278318612	1.29933925382	1.30465762497	4.98384605331	3.45891322885	0	0	-1.29933925387
3.76991118431	0.00291859259197	1.00303913249	1.53059153746	1.53642482789	4.75259376967	3.77214555076	0	0	-1.53059153751
4.08407044967	0.00304851515111	1.00324161694	1.77233693958	1.77830597313	4.51084836755	4.08522276145	0	0	-1.77233693963
4.39822971503	0.00315936079826	1.00338227755	2.02544117411	2.0311081622	4.25774413301	4.39818345248	0	0	-2.02544117417
4.71238898039	0.0032661103323	1.00345525221	2.2890590464	2.29396428281	3.99412626072	4.71107094503	0	0	-2.28905904645
5.02654824574	0.00338360561589	1.00345737875	2.56039739497	2.56409965384	3.72278791216	5.02393156164	0	0	-2.56039739502
5.3407075111	0.00352270144324	1.00338827878	2.83508120089	2.83719815186	3.44810410623	5.33681280944	0	0	-2.83508120095
5.65486677646	0.00368713623848	1.00325033294	3.10820648667	3.10845151075	3.17497882045	5.64976154661	0	0	-3.10820648673
5.96902604182	0.00387242709207	1.0030485594	-2.90752951811	-2.90931737511	2.90752951797	5.96282219682	0	0	2.90752951797
6.28318530718	0.0040671482698	1.00279040828	-2.64816078972	-2.6519964222	2.64816078959	6.27603506769	0	0	2.64816078959
6.59734457254	0.00425581910188	1.00248548326	-2.39735337672	-2.40309675569	2.39735337658	0.306249516338	0	0	2.39735337658
6.9115038379	0.00442221615775	1.00214519925	-2.1540044776	-2.16136445272	2.15400447747	0.619863847524	0	0	2.15400447747
7.22566310326	0.00455226397772	1.0017823818	-1.91596208966	-1.92451305775	1.91596208952	0.933712378146	0	0	1.91596208952
7.53982236862	0.00463617543493	1.00141081315	-1.68050539442	-1.68971602514	1.68050539429	1.24780585005	0	0	1.68050539429
7.85398163397	0.00466981453233	1.00104473065	-1.44470281403	-1.45397496701	1.4447028139	1.56214562039	0	0	1.4447028139
8.16814089933	0.00465531291052	1.00069828653	-1.2056929963	-1.21440792504	1.20569299617	1.87672350568	0	0	1.20569299617
8.48230016469	0.00460090242248	1.00038498438	-0.960972386298	-0.968540407611	0.960972386164	2.19152199821	0	0	0.960972386164
8.79645943005	0.00451983703869	1.00011711445	-0.708758453078	-0.714667608825	0.708758452944	2.5065148677	0	0	0.708758452944
9.11061869541	0.00442826209329	0.999905216704	-0.448431417828	-0.452290422154	0.448431417695	2.82166814317	0	0	0.448431417695
9.42477796077	0.00434206239208	0.999757604809	-0.180933254113	-0.182504327628	0.180933253978	3.13694144764	0	0	0.180933253978
9.73893722613	0.00427316935792	0.999679984367	0.0911304770489	0.0919123896729	6.19205482998	3.45228963355	0	0	-0.091130477195
10.0530964915	0.00422639297288	0.999675193696	0.363934120764	0.36695783937	5.91925118627	3.76766464437	0	0	-0.36393412091
10.3672557568	0.00419806799651	0.99974308586	0.633397651999	0.638388298157	5.64978765504	4.0830175099	0	0	-0.633397652143
10.6814150222	0.00417719036602	0.999880557999	0.896274005961	0.90282011922	5.38691130107	4.3983003734	0	0	-0.896274006105
10.9955742876	0.00414854338654	1.00008172077	1.15086076598	1.15845293943	5.13232454105	4.71346844886	0	0	-1.15086076613
11.3097335529	0.00409650735064	1.00033818959	1.39713578264	1.40521262341	4.88604952439	5.02848181582	0	0	-1.39713578279
11.6238928183	0.00400833534876	1.00063947225	1.6364772617	1.6444739317	4.64670804534	5.34330697519	0	0	-1.63647726184
11.9380520836	0.00387630286736	1.00097342483	1.87125018051	1.87864481504	4.41193512653	5.65791810966	0	0	-1.87125018065
12.252211349	0.0036986986001	1.00132674979	2.10444680556	2.11080065091	4.17873850147	5.97229801203	0	0	-2.1044468057
12.5663706144	0.00347987182851	1.00168551423	2.33942478872	2.34441279799	3.94376051832	0.00325335602801	0	0	-2.33942478886
12.8805298797	0.00322955543449	1.00203567195	2.57968090074	2.58311062209	3.7035044063	0.317156148357	0	0	-2.57968090088
13.1946891451	0.00296157530118	1.00236357747	2.82853363781	2.83035138883	3.45465166923	0.630831759964	0	0	-2.82853363795
13.5088484104	0.00269192701924	1.00265648267	3.08855630066	3.08884075086	3.19462900639	0.944299693077	0	0	-3.08855630079
13.8230076758	0.00243613652359	1.00290300761	-2.92252995777	-2.92358563642	2.92252995758	1.25758749441	0	0	2.92252995758
14.1371669412	0.00220598417017	1.00309357445	-2.64023502668	-2.64235037434	2.64023502649	1.57072968088	0	0	2.64023502649
14.4513262065	0.00200624490212	1.00322079086	-2.35308559078	-2.35592663008	2.35308559059	1.8837664016	0	0	2.35308559059
14.7654854719	0.00183287574043	1.00327976548	-2.06923123779	-2.07244745569	2.0692312376	2.19674187447	0	0	2.0692312376
15.0796447372	0.00167409277031	1.00326833601	-1.79757236422	-1.80083328383	1.79757236403	2.50970264804	0	0	1.79757236403
15.3938040026	0.00151428506189	1.00318719115	-1.54566529901	-1.54869305219	1.54566529882	2.82269575033	0	0	1.54566529882
15.7079632679	0.00133892427906	1.00303987118	-1.31930551811	-1.321900206	1.31930551792	3.13576679703	0	0	1.31930551792
16.0221225333	0.00113850044856	1.00283263926	-1.12461654934	-1.12667189757	1.12461654915	3.44895813941	0	0	1.12461654915
16.3362817987	0.00091100931059	1.00257422508	-0.973801822354	-0.9753096491	0.973801822171	3.76230713499	0	0	0.973801822171
16.650441064	0.000664760373266	1.00227545307	-0.901487625965	-0.902530841266	0.901487625781	4.07584462011	0	0	0.901487625781
16.9646003294	0.000430114744901	1.00194877639	-1.02420863092	-1.02494373301	1.02420863074	4.38959365425	0	0	1.02420863074
17.2787595947	0.000315837337929	1.00160774508	-1.61024268493	-1.61087385835	1.61024268476	4.70356859046	0	0	1.61024268476
17.5929188601	0.000448680329225	1.00126643881	-2.15599003468	-2.15673784737	2.15599003451	5.01777450822	0	0	2.15599003451
17.9070781255	0.000688905966488	1.00093889387	-2.2537031084	-2.25477135381	2.25370310823	5.33220702566	0	0	2.25370310823
18.2212373908	0.000937545550134	1.00063854984	-2.17283601585	-2.17438040692	2.17283601568	5.64685249054	0	0	2.17283601568
18.5353966562	0.00116674694429	1.00037773515	-2.01848269651	-2.02058489824	2.01848269635	5.96168853388	0	0	2.01848269635
18.8495559215	0.00136854528818	1.00016720542	-1.82217917978	-1.82482911115	1.82217917961	6.27668495866	0	0	1.82217917961
19.1637151869	0.0015447882662	1.00001574357	-1.59515683033	-1.59824534	1.59515683016	0.308619620109	0	0	1.59515683016
19.4778744523	0.00170471088715	0.999929828638	-1.34308072802	-1.34640372676	1.34308072786	0.62382109755	0	0	1.34308072786
19.7920337176	0.0018626683222	0.999913379799	-1.07138959361	-1.07466358776	1.07138959345	0.939058500951	0	0	1.07138959345
20.106192983	0.00203436557793	0.999967583695	-0.787343575754	-0.790231372879	0.787343575593	1.25428450049	0	0	0.787343575593
20.4203522483	0.00223196199612	1.00009081467	-0.499713693653	-0.501857939802	0.499713693491	1.56945190882	0	0	0.499713693491
20.7345115137	0.00245996560722	1.0002786586	-0.21675318327	-0.21781444968	0.216753183105	1.88451558923	0	0	0.216753183105
21.0486707791	0.00271389037884	1.00052404948	0.0559421859289	0.0562467007615	6.22724312095	2.19943430566	0	0	-0.0559421862258
21.3628300444	0.00298193732574	1.00081752361	0.316241698233	0.318103036303	5.96694360865	2.51417243306	0	0	-0.316241698529
21.6769893098	0.00324832616675	1.00114758895	0.564903427391	0.56839326788	5.71828187949	2.82870144918	0	0	-0.564903427688
21.9911485751	0.00349675696547	1.00150119724	0.804462290793	0.809516118851	5.47872301609	3.14300113147	0	0	-0.804462291091
22.3053078405	0.00371322594286	1.00186429685	1.03826897024	1.04468212418	5.24491633664	3.45706040005	0	0	-1.03826897054
