0.314159265359	1.04902298523e-09
0.628318530718	-9.6519133306e-07
0.942477796077	-4.87347443789e-06
1.25663706144	-1.18642589614e-05
1.5707963268	-2.05084194729e-05
1.88495559215	-2.89595091436e-05
2.19911485751	-3.53161701314e-05
2.51327412287	-3.8543118491e-05
2.82743338823	-3.79693657774e-05
3.14159265359	-3.66537073613e-05
3.45575191895	-3.63912972639e-05
3.76991118431	-3.91466928709e-05
4.08407044967	-4.72274361451e-05
4.39822971503	-6.13468972453e-05
4.71238898039	-8.2054650491e-05
5.02654824574	-0.000105804187009
5.3407075111	-0.000127714625677
5.65486677646	-0.000145602548223
5.96902604182	-0.000159727802321
6.28318530718	-0.000172312928992
6.59734457254	-0.000185315436822
6.9115038379	-0.000198369494853
7.22566310326	-0.000209446094188
7.53982236862	-0.000217961854512
7.85398163398	-0.000224874195519
8.16814089933	-0.000232481100684
8.48230016469	-0.000244625645584
8.79645943005	-0.000264080138637
9.11061869541	-0.000287653700935
9.42477796077	-0.000301859703235
9.73893722613	-0.000286926139683
10.0530964915	-0.000245452545137
10.3672557568	-0.00021061311349
10.6814150222	-0.000195426258387
10.9955742876	-0.000186568044781
11.3097335529	-0.00017316054615
11.6238928183	-0.000153379311302
11.9380520836	-0.000130375418483
12.252211349	-0.000108159214282
12.5663706144	-8.97033420969e-05
12.8805298797	-7.67848705315e-05
13.1946891451	-7.02935237511e-05
13.5088484104	-7.06141918215e-05
13.8230076758	-7.91341760145e-05
14.1371669412	-9.71530070955e-05
14.4513262065	-0.000123711389456
14.7654854719	-0.000154500559471
15.0796447372	-0.000178391780029
15.3938040026	-0.000185647068065
15.707963268	-0.000176729880785
16.0221225333	-0.000162584015721
16.3362817987	-0.000154597013949
16.650441064	-0.000156436709525
16.9646003294	-0.000166158318119
17.2787595947	-0.000178066251015
17.5929188601	-0.000187116966019
17.9070781255	-0.000190683877753
18.2212373908	-0.00019063631346
18.5353966562	-0.00018806549361
18.8495559215	-0.000180694048748
19.1637151869	-0.000156298697619
19.4778744523	-9.64878890918e-05
19.7920337176	-8.6615943726e-06
20.106192983	6.31686319633e-05
20.4203522483	9.51294880962e-05
20.7345115137	0.00010138123763
21.0486707791	0.000102952946672
21.3628300444	0.000114033270973
21.6769893098	0.000135801910327
21.9911485751	0.000157489085612
22.3053078405	0.000165470828731
22.6194671058	0.000153496185489
22.9336263712	0.000124417269946
23.2477856366	8.66508839824e-05
23.5619449019	4.91140091983e-05
23.8761041673	1.59008512602e-05
24.1902634326	-1.55620311556e-05
24.504422698	-4.74826171483e-05
24.8185819634	-7.84066064333e-05
25.1327412287	-0.000100080576441
25.4469004941	-0.000102919650427
25.7610597594	-8.54417651713e-05
26.0752190248	-5.86846965106e-05
26.3893782902	-3.59068459559e-05
26.7035375555	-2.35702619965e-05
27.0176968209	-2.08624205111e-05
27.3318560862	-2.31124936267e-05
27.6460153516	-2.78628867021e-05
27.960174617	-3.4511872623e-05
28.2743338823	-4.352866892e-05
28.5884931477	-5.42661241251e-05
28.902652413	-6.00453890592e-05
29.2168116784	-4.39834397105e-05
29.5309709437	1.13022935827e-05
29.8451302091	8.63496372946e-05
30.1592894745	0.000134146296178
30.4734487398	0.000146398328416
30.7876080052	0.000147788458146
31.1017672705	0.000157513852358
31.4159265359	0.000179028933621
31.7300858013	0.00020321148867
32.0442450666	0.000215894103155
32.358404332	0.000207939597716
32.6725635973	0.000178557639529
32.9867228627	0.000134418866576
33.3008821281	8.43349541682e-05
33.6150413934	3.55688448117e-05
33.9292006588	-9.81372009365e-06
34.2433599241	-5.49945539843e-05
34.5575191895	-0.000102460579108
34.8716784548	-0.000152209125143
35.1858377202	-0.00019901668377
35.4999969856	-0.000233100843699
35.8141562509	-0.000249746677558
36.1283155163	-0.000254769541528
36.4424747816	-0.000258833035436
36.756634047	-0.000269872585922
37.0707933124	-0.00029011601965
37.3849525777	-0.00031541931229
37.6991118431	-0.000341400672271
38.0132711084	-0.000364531292472
38.3274303738	-0.000384097145279
38.6415896392	-0.000393572193457
38.9557489045	-0.000375528290793
39.2699081699	-0.000314309896851
39.5840674352	-0.000230230162473
39.8982267006	-0.00016751557254
40.212385966	-0.000131820172637
40.5265452313	-0.000100777311862
40.8407044967	-5.7987535508e-05
41.154863762	-2.23317739892e-06
41.4690230274	5.38962142e-05
41.7831822927	9.43245221526e-05
42.0973415581	0.000110909266192
42.4115008235	0.000104924157968
42.7256600888	8.35968948724e-05
43.0398193542	5.54471461692e-05
43.3539786195	2.60932915641e-05
43.6681378849	-4.06222701625e-06
43.9822971503	-3.69090517472e-05
44.2964564156	-7.32212938696e-05
44.610615681	-0.00011061838761
44.9247749463	-0.000142944240809
45.2389342117	-0.000164465436776
45.5530934771	-0.000176467563632
45.8672527424	-0.000188810510713
46.1814120078	-0.000213009362669
