170.902640355	-nan
171.216799621	-nan
171.530958886	-nan
171.845118151	-nan
172.159277417	-nan
172.473436682	-nan
172.787595947	-nan
173.101755213	-nan
173.415914478	-nan
173.730073744	-nan
174.044233009	-nan
174.358392274	-nan
174.67255154	-nan
174.986710805	-nan
175.30087007	-nan
175.615029336	-nan
175.929188601	-nan
176.243347866	-nan
176.557507132	-nan
176.871666397	-nan
177.185825662	-nan
177.499984928	-nan
177.814144193	-nan
178.128303459	-nan
178.442462724	-nan
178.756621989	-nan
179.070781255	-nan
179.38494052	-nan
179.699099785	-nan
180.013259051	-nan
180.327418316	-nan
180.641577581	-nan
180.955736847	-nan
181.269896112	-nan
181.584055378	-nan
181.898214643	-nan
182.212373908	-nan
182.526533174	-nan
182.840692439	-nan
183.154851704	-nan
183.46901097	-nan
183.783170235	-nan
184.0973295	-nan
184.411488766	-nan
184.725648031	-nan
185.039807296	-nan
185.353966562	-nan
185.668125827	-nan
185.982285093	-nan
186.296444358	-nan
186.610603623	-nan
186.924762889	-nan
187.238922154	-nan
187.553081419	-nan
187.867240685	-nan
188.18139995	-nan
188.495559215	-nan
188.809718481	-nan
189.123877746	-nan
189.438037011	-nan
189.752196277	-nan
190.066355542	-nan
190.380514808	-nan
190.694674073	-nan
191.008833338	-nan
191.322992604	-nan
191.637151869	-nan
191.951311134	-nan
192.2654704	-nan
192.579629665	-nan
192.89378893	-nan
193.207948196	-nan
193.522107461	-nan
193.836266727	-nan
194.150425992	-nan
194.464585257	-nan
194.778744523	-nan
195.092903788	-nan
195.407063053	-nan
195.721222319	-nan
196.035381584	-nan
196.349540849	-nan
196.663700115	-nan
196.97785938	-nan
197.292018645	-nan
197.606177911	-nan
197.920337176	-nan
198.234496442	-nan
198.548655707	-nan
198.862814972	-nan
199.176974238	-nan
199.491133503	-nan
199.805292768	-nan
200.119452034	-nan
200.433611299	-nan
200.747770564	-nan
201.06192983	-nan
201.376089095	-nan
201.69024836	-nan
202.004407626	-nan
202.318566891	-nan
202.632726157	-nan
202.946885422	-nan
203.261044687	-nan
203.575203953	-nan
203.889363218	-nan
204.203522483	-nan
204.517681749	-nan
204.831841014	-nan
205.146000279	-nan
205.460159545	-nan
205.77431881	-nan
206.088478076	-nan
206.402637341	-nan
206.716796606	-nan
207.030955872	-nan
207.345115137	-nan
207.659274402	-nan
207.973433668	-nan
208.287592933	-nan
208.601752198	-nan
208.915911464	-nan
209.230070729	-nan
209.544229994	-nan
209.85838926	-nan
210.172548525	-nan
210.486707791	-nan
210.800867056	-nan
211.115026321	-nan
211.429185587	-nan
211.743344852	-nan
212.057504117	-nan
212.371663383	-nan
212.685822648	-nan
212.999981913	-nan
213.314141179	-nan
213.628300444	-nan
213.942459709	-nan
214.256618975	-nan
214.57077824	-nan
214.884937506	-nan
215.199096771	-nan
215.513256036	-nan
215.827415302	-nan
216.141574567	-nan
216.455733832	-nan
216.769893098	-nan
217.084052363	-nan
217.398211628	-nan
217.712370894	-nan
218.026530159	-nan
218.340689425	-nan
218.65484869	-nan
218.969007955	-nan
219.283167221	-nan
219.597326486	-nan
219.911485751	-nan
220.225645017	-nan
220.539804282	-nan
220.853963547	-nan
221.168122813	-nan
221.482282078	-nan
221.796441343	-nan
222.110600609	-nan
222.424759874	-nan
222.73891914	-nan
223.053078405	-nan
223.36723767	-nan
223.681396936	-nan
223.995556201	-nan
224.309715466	-nan
224.623874732	-nan
224.938033997	-nan
225.252193262	-nan
225.566352528	-nan
225.880511793	-nan
226.194671058	-nan
226.508830324	-nan
226.822989589	-nan
227.137148855	-nan
227.45130812	-nan
227.765467385	-nan
228.079626651	-nan
228.393785916	-nan
228.707945181	-nan
229.022104447	-nan
229.336263712	-nan
229.650422977	-nan
229.964582243	-nan
230.278741508	-nan
230.592900774	-nan
230.907060039	-nan
231.221219304	-nan
231.53537857	-nan
231.849537835	-nan
232.1636971	-nan
232.477856366	-nan
232.792015631	-nan
233.106174896	-nan
233.420334162	-nan
233.734493427	-nan
234.048652692	-nan
234.362811958	-nan
234.676971223	-nan
234.991130489	-nan
235.305289754	-nan
235.619449019	-nan
235.933608285	-nan
236.24776755	-nan
236.561926815	-nan
236.876086081	-nan
237.190245346	-nan
237.504404611	-nan
237.818563877	-nan
238.132723142	-nan
238.446882407	-nan
238.761041673	-nan
239.075200938	-nan
239.389360204	-nan
239.703519469	-nan
240.017678734	-nan
240.331838	-nan
240.645997265	-nan
240.96015653	-nan
241.274315796	-nan
241.588475061	-nan
241.902634326	-nan
242.216793592	-nan
242.530952857	-nan
242.845112123	-nan
243.159271388	-nan
243.473430653	-nan
243.787589919	-nan
244.101749184	-nan
244.415908449	-nan
244.730067715	-nan
245.04422698	-nan
245.358386245	-nan
245.672545511	-nan
245.986704776	-nan
246.300864041	-nan
246.615023307	-nan
246.929182572	-nan
247.243341838	-nan
247.557501103	-nan
247.871660368	-nan
248.185819634	-nan
248.499978899	-nan
248.814138164	-nan
249.12829743	-nan
249.442456695	-nan
249.75661596	-nan
250.070775226	-nan
250.384934491	-nan
250.699093756	-nan
251.013253022	-nan
251.327412287	-nan
251.641571553	-nan
251.955730818	-nan
252.269890083	-nan
252.584049349	-nan
252.898208614	-nan
253.212367879	-nan
253.526527145	-nan
253.84068641	-nan
254.154845675	-nan
254.469004941	-nan
254.783164206	-nan
255.097323472	-nan
255.411482737	-nan
255.725642002	-nan
256.039801268	-nan
256.353960533	-nan
256.668119798	-nan
256.982279064	-nan
257.296438329	-nan
257.610597594	-nan
257.92475686	-nan
258.238916125	-nan
258.55307539	-nan
258.867234656	-nan
259.181393921	-nan
259.495553187	-nan
259.809712452	-nan
260.123871717	-nan
260.438030983	-nan
260.752190248	-nan
261.066349513	-nan
261.380508779	-nan
261.694668044	-nan
262.008827309	-nan
262.322986575	-nan
262.63714584	-nan
262.951305105	-nan
263.265464371	-nan
263.579623636	-nan
263.893782902	-nan
264.207942167	-nan
264.522101432	-nan
264.836260698	-nan
265.150419963	-nan
265.464579228	-nan
265.778738494	-nan
266.092897759	-nan
266.407057024	-nan
266.72121629	-nan
267.035375555	-nan
267.349534821	-nan
267.663694086	-nan
267.977853351	-nan
268.292012617	-nan
268.606171882	-nan
268.920331147	-nan
269.234490413	-nan
269.548649678	-nan
269.862808943	-nan
270.176968209	-nan
270.491127474	-nan
270.805286739	-nan
271.119446005	-nan
271.43360527	-nan
271.747764536	-nan
272.061923801	-nan
272.376083066	-nan
272.690242332	-nan
273.004401597	-nan
273.318560862	-nan
273.632720128	-nan
273.946879393	-nan
274.261038658	-nan
274.575197924	-nan
274.889357189	-nan
275.203516454	-nan
275.51767572	-nan
275.831834985	-nan
276.145994251	-nan
276.460153516	-nan
276.774312781	-nan
277.088472047	-nan
277.402631312	-nan
277.716790577	-nan
278.030949843	-nan
278.345109108	-nan
278.659268373	-nan
278.973427639	-nan
279.287586904	-nan
279.60174617	-nan
279.915905435	-nan
280.2300647	-nan
280.544223966	-nan
280.858383231	-nan
281.172542496	-nan
281.486701762	-nan
281.800861027	-nan
282.115020292	-nan
282.429179558	-nan
282.743338823	-nan
283.057498088	-nan
283.371657354	-nan
283.685816619	-nan
283.999975885	-nan
284.31413515	-nan
284.628294415	-nan
284.942453681	-nan
285.256612946	-nan
285.570772211	-nan
285.884931477	-nan
286.199090742	-nan
286.513250007	-nan
286.827409273	-nan
287.141568538	-nan
287.455727803	-nan
287.769887069	-nan
288.084046334	-nan
288.3982056	-nan
288.712364865	-nan
289.02652413	-nan
289.340683396	-nan
289.654842661	-nan
289.969001926	-nan
290.283161192	-nan
290.597320457	-nan
290.911479722	-nan
291.225638988	-nan
291.539798253	-nan
291.853957519	-nan
292.168116784	-nan
292.482276049	-nan
292.796435315	-nan
293.11059458	-nan
293.424753845	-nan
293.738913111	-nan
294.053072376	-nan
294.367231641	-nan
294.681390907	-nan
294.995550172	-nan
295.309709437	-nan
295.623868703	-nan
295.938027968	-nan
296.252187234	-nan
296.566346499	-nan
296.880505764	-nan
297.19466503	-nan
297.508824295	-nan
297.82298356	-nan
298.137142826	-nan
298.451302091	-nan
298.765461356	-nan
299.079620622	-nan
299.393779887	-nan
299.707939152	-nan
300.022098418	-nan
300.336257683	-nan
300.650416949	-nan
300.964576214	-nan
301.278735479	-nan
301.592894745	-nan
301.90705401	-nan
302.221213275	-nan
302.535372541	-nan
302.849531806	-nan
303.163691071	-nan
303.477850337	-nan
303.792009602	-nan
304.106168868	-nan
304.420328133	-nan
304.734487398	-nan
305.048646664	-nan
305.362805929	-nan
305.676965194	-nan
305.99112446	-nan
306.305283725	-nan
306.61944299	-nan
306.933602256	-nan
307.247761521	-nan
307.561920786	-nan
307.876080052	-nan
308.190239317	-nan
308.504398583	-nan
308.818557848	-nan
309.132717113	-nan
309.446876379	-nan
309.761035644	-nan
310.075194909	-nan
310.389354175	-nan
310.70351344	-nan
311.017672705	-nan
311.331831971	-nan
311.645991236	-nan
311.960150501	-nan
312.274309767	-nan
312.588469032	-nan
312.902628298	-nan
313.216787563	-nan
313.530946828	-nan
313.845106094	-nan
314.159265359	-nan
314.473424624	-nan
314.78758389	-nan
315.101743155	-nan
315.41590242	-nan
315.730061686	-nan
316.044220951	-nan
316.358380217	-nan
316.672539482	-nan
316.986698747	-nan
317.300858013	-nan
317.615017278	-nan
317.929176543	-nan
318.243335809	-nan
318.557495074	-nan
318.871654339	-nan
319.185813605	-nan
319.49997287	-nan
319.814132135	-nan
320.128291401	-nan
320.442450666	-nan
320.756609932	-nan
321.070769197	-nan
321.384928462	-nan
321.699087728	-nan
322.013246993	-nan
322.327406258	-nan
322.641565524	-nan
322.955724789	-nan
323.269884054	-nan
323.58404332	-nan
323.898202585	-nan
324.21236185	-nan
324.526521116	-nan
324.840680381	-nan
325.154839647	-nan
325.468998912	-nan
325.783158177	-nan
326.097317443	-nan
326.411476708	-nan
326.725635973	-nan
327.039795239	-nan
327.353954504	-nan
327.668113769	-nan
327.982273035	-nan
328.2964323	-nan
328.610591566	-nan
328.924750831	-nan
329.238910096	-nan
329.553069362	-nan
329.867228627	-nan
330.181387892	-nan
330.495547158	-nan
330.809706423	-nan
331.123865688	-nan
331.438024954	-nan
331.752184219	-nan
332.066343484	-nan
332.38050275	-nan
332.694662015	-nan
333.008821281	-nan
333.322980546	-nan
333.637139811	-nan
333.951299077	-nan
334.265458342	-nan
334.579617607	-nan
334.893776873	-nan
335.207936138	-nan
335.522095403	-nan
335.836254669	-nan
336.150413934	-nan
336.464573199	-nan
336.778732465	-nan
337.09289173	-nan
337.407050996	-nan
337.721210261	-nan
338.035369526	-nan
338.349528792	-nan
338.663688057	-nan
338.977847322	-nan
339.292006588	-nan
339.606165853	-nan
339.920325118	-nan
340.234484384	-nan
340.548643649	-nan
340.862802915	-nan
341.17696218	-nan
341.491121445	-nan
341.805280711	-nan
342.119439976	-nan
342.433599241	-nan
342.747758507	-nan
343.061917772	-nan
343.376077037	-nan
343.690236303	-nan
344.004395568	-nan
344.318554833	-nan
344.632714099	-nan
344.946873364	-nan
345.26103263	-nan
345.575191895	-nan
345.88935116	-nan
346.203510426	-nan
346.517669691	-nan
346.831828956	-nan
347.145988222	-nan
347.460147487	-nan
347.774306752	-nan
348.088466018	-nan
348.402625283	-nan
348.716784548	-nan
349.030943814	-nan
349.345103079	-nan
349.659262345	-nan
349.97342161	-nan
350.287580875	-nan
350.601740141	-nan
350.915899406	-nan
351.230058671	-nan
351.544217937	-nan
351.858377202	-nan
352.172536467	-nan
352.486695733	-nan
352.800854998	-nan
353.115014264	-nan
353.429173529	-nan
353.743332794	-nan
354.05749206	-nan
354.371651325	-nan
354.68581059	-nan
354.999969856	-nan
355.314129121	-nan
355.628288386	-nan
355.942447652	-nan
356.256606917	-nan
356.570766182	-nan
356.884925448	-nan
357.199084713	-nan
357.513243979	-nan
357.827403244	-nan
358.141562509	-nan
358.455721775	-nan
358.76988104	-nan
359.084040305	-nan
359.398199571	-nan
359.712358836	-nan
360.026518101	-nan
360.340677367	-nan
360.654836632	-nan
360.968995897	-nan
361.283155163	-nan
361.597314428	-nan
361.911473694	-nan
362.225632959	-nan
362.539792224	-nan
362.85395149	-nan
363.168110755	-nan
363.48227002	-nan
363.796429286	-nan
364.110588551	-nan
364.424747816	-nan
364.738907082	-nan
365.053066347	-nan
365.367225613	-nan
365.681384878	-nan
365.995544143	-nan
366.309703409	-nan
366.623862674	-nan
366.938021939	-nan
367.252181205	-nan
367.56634047	-nan
367.880499735	-nan
368.194659001	-nan
368.508818266	-nan
368.822977531	-nan
369.137136797	-nan
369.451296062	-nan
369.765455328	-nan
370.079614593	-nan
370.393773858	-nan
370.707933124	-nan
371.022092389	-nan
371.336251654	-nan
371.65041092	-nan
371.964570185	-nan
372.27872945	-nan
372.592888716	-nan
372.907047981	-nan
373.221207246	-nan
373.535366512	-nan
373.849525777	-nan
374.163685043	-nan
374.477844308	-nan
374.792003573	-nan
375.106162839	-nan
375.420322104	-nan
375.734481369	-nan
376.048640635	-nan
376.3627999	-nan
376.676959165	-nan
376.991118431	-nan
377.305277696	-nan
377.619436962	-nan
377.933596227	-nan
378.247755492	-nan
378.561914758	-nan
378.876074023	-nan
379.190233288	-nan
379.504392554	-nan
379.818551819	-nan
380.132711084	-nan
380.44687035	-nan
380.761029615	-nan
381.07518888	-nan
381.389348146	-nan
381.703507411	-nan
382.017666677	-nan
382.331825942	-nan
382.645985207	-nan
382.960144473	-nan
383.274303738	-nan
383.588463003	-nan
383.902622269	-nan
384.216781534	-nan
384.530940799	-nan
384.845100065	-nan
385.15925933	-nan
385.473418596	-nan
385.787577861	-nan
386.101737126	-nan
386.415896392	-nan
386.730055657	-nan
387.044214922	-nan
387.358374188	-nan
387.672533453	-nan
387.986692718	-nan
388.300851984	-nan
388.615011249	-nan
388.929170514	-nan
389.24332978	-nan
389.557489045	-nan
389.871648311	-nan
390.185807576	-nan
390.499966841	-nan
390.814126107	-nan
391.128285372	-nan
391.442444637	-nan
391.756603903	-nan
392.070763168	-nan
392.384922433	-nan
392.699081699	-nan
393.013240964	-nan
393.327400229	-nan
393.641559495	-nan
393.95571876	-nan
394.269878026	-nan
394.584037291	-nan
394.898196556	-nan
395.212355822	-nan
395.526515087	-nan
395.840674352	-nan
396.154833618	-nan
396.468992883	-nan
396.783152148	-nan
397.097311414	-nan
397.411470679	-nan
397.725629945	-nan
398.03978921	-nan
398.353948475	-nan
398.668107741	-nan
398.982267006	-nan
399.296426271	-nan
399.610585537	-nan
399.924744802	-nan
400.238904067	-nan
400.553063333	-nan
400.867222598	-nan
401.181381863	-nan
401.495541129	-nan
401.809700394	-nan
402.12385966	-nan
402.438018925	-nan
402.75217819	-nan
403.066337456	-nan
403.380496721	-nan
403.694655986	-nan
404.008815252	-nan
404.322974517	-nan
404.637133782	-nan
404.951293048	-nan
405.265452313	-nan
405.579611578	-nan
405.893770844	-nan
406.207930109	-nan
406.522089375	-nan
406.83624864	-nan
407.150407905	-nan
407.464567171	-nan
407.778726436	-nan
408.092885701	-nan
408.407044967	-nan
408.721204232	-nan
409.035363497	-nan
409.349522763	-nan
409.663682028	-nan
409.977841294	-nan
410.292000559	-nan
410.606159824	-nan
410.92031909	-nan
411.234478355	-nan
411.54863762	-nan
411.862796886	-nan
412.176956151	-nan
412.491115416	-nan
412.805274682	-nan
413.119433947	-nan
413.433593212	-nan
413.747752478	-nan
414.061911743	-nan
414.376071009	-nan
414.690230274	-nan
415.004389539	-nan
415.318548805	-nan
415.63270807	-nan
415.946867335	-nan
416.261026601	-nan
416.575185866	-nan
416.889345131	-nan
417.203504397	-nan
417.517663662	-nan
417.831822927	-nan
418.145982193	-nan
418.460141458	-nan
418.774300724	-nan
419.088459989	-nan
419.402619254	-nan
419.71677852	-nan
420.030937785	-nan
420.34509705	-nan
420.659256316	-nan
420.973415581	-nan
421.287574846	-nan
421.601734112	-nan
421.915893377	-nan
422.230052643	-nan
422.544211908	-nan
422.858371173	-nan
423.172530439	-nan
423.486689704	-nan
423.800848969	-nan
424.115008235	-nan
424.4291675	-nan
424.743326765	-nan
425.057486031	-nan
425.371645296	-nan
425.685804561	-nan
425.999963827	-nan
426.314123092	-nan
426.628282358	-nan
426.942441623	-nan
427.256600888	-nan
427.570760154	-nan
427.884919419	-nan
428.199078684	-nan
428.51323795	-nan
428.827397215	-nan
429.14155648	-nan
429.455715746	-nan
429.769875011	-nan
430.084034276	-nan
430.398193542	-nan
430.712352807	-nan
